ts,action,mint,symbol,pool,sol_lamports,token_raw,usd_value,gecko_price_usd,reason,signature,note,arm
1788412971,paper_buy,7vzBoc6YWcoVNZdYMqsTDrnwTK4LfnFF12KB6xvRpump,Startup,pump,20014569,706551059929,2,,,,paper,twitter
1788412971,paper_buy,A7NTkXKkZ1QuVhSPXLeVQNW3Kv9EYNySqCGRdfuvpump,B'lake,pump,20014569,706147591513,2,,,,paper,twitter
1788412971,paper_buy,8prH2GRUEvyhVDyEss81D1W9ZNmHVs5preL5QCHPpump,GME,pump,20014569,706086071691,2,,,,paper,twitter
1788412971,paper_buy,NovTLHvfSR5govLu7N6XWq3bVCFKMhq8VsShxJ6qhAz,FSD,pump,20014569,706551059952,2,,,,paper,twitter
1788412971,paper_buy,C59xq9soq9XxuPqzqbYJ9ZifwsmdMf1tzwvXA8SoUFDk,VCM,pump,20014569,706551059929,2,,,,paper,twitter
1788412971,paper_buy,Ls1o9qnRtx8SGGjLnRgjiGmsq5ysDB1DBBNZWgwpump,GIRLIES,pump,20014569,706551059952,2,,,,paper,twitter
1788412971,paper_buy,5KdJnM9jmhNQxCgKYeC1qYqFMZTVJJPoQ2U1fHtbpump,FPP1,pump,20014569,647330614518,2,,,,paper,twitter
1788412971,paper_buy,EenwTkVgvCHd5e9qXpwTfseFXe3kLbrxhSEw3a5UuCGr,gme,8ZXyzCtFJxDpvbhGP1KvpyMXqJUGFYeoWq7EmjFHjvVm,20014569,703310519420,2,4.863e-06,,,paper,twitter
1788412971,paper_buy,DjvTz1efA4tHkNSXcU1BTTFwc13f5AwdK1SZXmQ7pump,CONSUELA,pump,20014569,706086223883,2,,,,paper,notwitter
1788412971,paper_buy,AH6kJW5RwnUyjAgyErKH33regC3wkzJ7syaLMNCwpump,tumor,pump,20014569,701912894387,2,,,,paper,notwitter
1788412971,paper_buy,2ynGR7G1h92RkXSyuDJzWwizshBS8CRRdcQk78R8pump,LetsCook,pump,20014569,706551059976,2,,,,paper,notwitter
1788412971,paper_buy,HfG5mZPcaWBFNianK7x7k1pUQsBxGKNB7ULsBxKpump,WOFI,ESWVdgk6qKJvz7BjqcbatzcLZ3LXdPW7nXQhh5vovc5b,20014569,760839017,2,0.002554,,,paper,notwitter
1788412971,paper_buy,AAqPAU6jc2UNLgokLJjf9rUMoSgCfhxyWC3T4cQVpump,GHOST,23wc4jTg8UJ2YagnkLuVSthB5ysa6d2MYM3Wq2CW99Ns,20014569,706547359509,2,2.809e-06,,,paper,notwitter
1788412971,paper_buy,A7NTkXKkZ1QuVhSPXLeVQNW3Kv9EYNySqCGRdfuvpump,B'lake,pump,20014569,706147591513,2,,,,paper,devbuy
1788412971,paper_buy,8prH2GRUEvyhVDyEss81D1W9ZNmHVs5preL5QCHPpump,GME,pump,20014569,706086071691,2,,,,paper,devbuy
1788412971,paper_buy,NovTLHvfSR5govLu7N6XWq3bVCFKMhq8VsShxJ6qhAz,FSD,pump,20014569,706551059952,2,,,,paper,devbuy
1788412971,paper_buy,C59xq9soq9XxuPqzqbYJ9ZifwsmdMf1tzwvXA8SoUFDk,VCM,pump,20014569,706551059929,2,,,,paper,devbuy
1788412971,paper_buy,EenwTkVgvCHd5e9qXpwTfseFXe3kLbrxhSEw3a5UuCGr,gme,8ZXyzCtFJxDpvbhGP1KvpyMXqJUGFYeoWq7EmjFHjvVm,20014569,703310519420,2,4.863e-06,,,paper,devbuy
1788412971,paper_buy,GaMbB5npo3CweNXqjJSqzxHfLuPoPDpruWGYpymHpump,GME,FPcy3wK9KzimiQs1dJh9of91LTMriPjJUXSyEejA3FV,20014569,706551059788,2,2.811e-06,,,paper,devbuy
1788412971,paper_buy,G4KixWzei2CYfmZeL6tLk4h3KXBeYh2wHmajVWwzpump,gwei,5SdZn1zPv24iPWAqMKHuq7dKh7y8oC14A6EVAwkitGSY,20014569,706551059905,2,2.809e-06,,,paper,devbuy
1788412971,paper_buy,2mhc1BQUbQyw6dAyV1GHLG13HKJJSv53mqeAGnefpump,Cyber Cab,BCRZgiq8K23YpaZuQfqfiRvixhZ9qqcGWZ7yRmhTTWmi,20014569,698343786779,2,4.774e-06,,,paper,devbuy
1788412971,paper_buy,HfG5mZPcaWBFNianK7x7k1pUQsBxGKNB7ULsBxKpump,WOFI,ESWVdgk6qKJvz7BjqcbatzcLZ3LXdPW7nXQhh5vovc5b,20014569,760592895,2,0.002554,,,paper,devbuy
1788412971,paper_buy,Dg4uE8orU3Jpbn83m6HuVedRniJ81Hsw7bbPhDTbSavQ,WRM,4WprQwo4Jw4QfmQL96mpzttSSC2WwVzBv3aA71JwcCHC,20014569,706551059952,2,2.809e-06,,,paper,devbuy
1788412971,paper_buy,Qw7W7v9jmszkGK3EDc9hjFPygQoLrW4QtkhubYZpump,GOAF,G8pfaiwonmkQ8kyKq3ySRbWUQfQ8Z8ZXTkfRCzHgy8TL,20014569,283682433,2,0.006799,,,paper,surge
1788412971,paper_buy,2mhc1BQUbQyw6dAyV1GHLG13HKJJSv53mqeAGnefpump,Cyber Cab,BCRZgiq8K23YpaZuQfqfiRvixhZ9qqcGWZ7yRmhTTWmi,20014569,698575669156,2,4.774e-06,,,paper,surge
1788412971,paper_buy,HfG5mZPcaWBFNianK7x7k1pUQsBxGKNB7ULsBxKpump,WOFI,ESWVdgk6qKJvz7BjqcbatzcLZ3LXdPW7nXQhh5vovc5b,20014569,759220067,2,0.002554,,,paper,surge
1788412971,paper_buy,7QGwoxPhy7U2oaEi7Wj8XR1K5S4Ak1u6KcJj9iSkpump,PUMPDOG,DVNCrYnFbE25DUzXZBoWw5rYrmL3j1cDi8bAWVXZafMk,20014569,698939724718,2,7.307e-06,,,paper,surge
1788412971,paper_buy,CL3uZA43pTggd8vHb1tSitJF3bxed58HXPYTRPRR119k,TrumpCoin,GA8WFy2e6TomwjJw9ccG2yStFU8ga1o1qo1Fj9zbtL1g,20014569,209102235080,2,8.373e-06,,,paper,liqctl
1788412971,paper_buy,8sUkAnyFsxupW7Ki3VrkAzFn2wJzCM9Wz7HvN1oZpump,Ponstard,9W89UbSNdviw5yhk3E3zJPREzqAWAdEs9YVfbi3k64S3,20014569,981150674089,2,5.045e-05,,,paper,liqctl
1788412971,paper_buy,8eScvqAh9t2VnpPRwrJpN7RSCubypNYM3Xhgo2nBpump,CULTURE,4gU4CpjEwG75UW1a1GJt1WJJPAw4n6qYf36KWUu9MxMT,20014569,305179743689,2,2.614e-05,,,paper,liqctl
1788412971,paper_sell,4h5d9ejz8QSfzhAAVMLU5s9uFNzv3xmK6UuZK2PDpump,BEAVER,5cuQ4U2mJSPiW2eVrBrnBmuBcF2XabsdQAVp2rHMtEZm,,74067440324,2.1044,,time,,paper pnl +0.1044,surgeliq1h
1788412971,paper_sell,FgDvBUAkc8cXH1PZyxSsC8KJGyThLzNZeLL2Nhz4cT7Y,强生,J5ArAnWEN5SVmJ5Z4qxJqcFBqS5w3CWWr1MnLQhSpv1t,,125629111337,0.0,,dead,,paper pnl -2.0000,launchctl
1788412971,paper_sell,8Gv2fFKHoLeRKEMDWXoJxeib8RrXhUQ23EnCo1Ggpump,CUNTED,FquWVNKE2kjUQkwYBQowFUXs27xb3wPDN7wFif8vATSf,,703079569942,1.9385,,time,,paper pnl -0.0615,wait120
1788412971,paper_sell,EQu2ogBvCu3j7SMQjZ95RFUrrnxdHLCCgXHVgE7AGjPQ,GME,8xEXVEaBebxQRhzJEMWv9doPkENS2tfEjjt17eoQKbqR,,541740626494,4.6689,,tp,,paper pnl +2.6689,launchctl
1788413722,paper_buy,2tcG7xVUG2yBEh2DUWskM3mqmKRfqp33RxBRhJ7Vpump,Camel,4BoS4RUi4iZ3HJF7U41aFW5Z4AKyBkP5Bop7iwRz62Cr,19922290,289716199661,2,1.293e-05,,,paper,wait120
1788413722,paper_buy,2eHaFgEa8P3bkPfUGE7NiZh7b1EGiW9u2DK6Brngpump,JFK,BMmr9XFCogMsikwxap273jv82hcL6cqkbna6cXW62iC9,19922290,659192196456,2,2.977e-06,,,paper,wait120
1788413722,paper_buy,A6aDJXZ8m1H72buHuYa9fRXUSDGiA22SvqSVkDVUpump,TrumpCoin,EXve4c8Am7x9rZegDuRJhz2RgsvFSE8jC4EVTXqekPKr,19922290,703295567636,2,2.791e-06,,,paper,wait120
1788413722,paper_buy,2tcG7xVUG2yBEh2DUWskM3mqmKRfqp33RxBRhJ7Vpump,Camel,4BoS4RUi4iZ3HJF7U41aFW5Z4AKyBkP5Bop7iwRz62Cr,19922290,391511155330,2,1.293e-05,,,paper,launchctl
1788413722,paper_buy,2eHaFgEa8P3bkPfUGE7NiZh7b1EGiW9u2DK6Brngpump,JFK,BMmr9XFCogMsikwxap273jv82hcL6cqkbna6cXW62iC9,19922290,659192196456,2,2.977e-06,,,paper,launchctl
1788413722,paper_buy,A6aDJXZ8m1H72buHuYa9fRXUSDGiA22SvqSVkDVUpump,TrumpCoin,EXve4c8Am7x9rZegDuRJhz2RgsvFSE8jC4EVTXqekPKr,19922290,703295567636,2,2.791e-06,,,paper,launchctl
1788413722,paper_buy,Fv1EKLnB3MgoW8cpHCCA1hTP3j8TjHLCY4g5TrsPpump,Camel,7G2nqgAUNWN4Ygd62GVewzFG1iQWpN8myTZmbyHNhGQp,19922290,703262328798,2,2.799e-06,,,paper,launchctl
1788413722,paper_buy,BN3jHJhcMn9ja6xhoGA9dKTQrXigKHkHcoowbEBapump,PNTRY,2aUsdRDm6uEDk2b1UgtGFqjirejL5aBaYErE4zXuuEkv,19922290,700458720443,2,2.802e-06,,,paper,launchctl
1788413722,paper_buy,3HBNm19rZiuNTWzXyqjiissL6PUL3xqnWckAkUtPpump,DuveHead,3GSZ17NQpNR35C21fdnyf8PMQpnSSrDHdmbjsPQ6uVsp,19922290,493667701870,2,4.226e-06,,,paper,surge
1788413722,paper_sell,8Gv2fFKHoLeRKEMDWXoJxeib8RrXhUQ23EnCo1Ggpump,CUNTED,FquWVNKE2kjUQkwYBQowFUXs27xb3wPDN7wFif8vATSf,,703079569942,1.9475,,time,,paper pnl -0.0525,launchctl
1788413722,paper_sell,Negyq6HJiLutY322Sh5xtCV93Y9jmhND5XJ9yPJpump,Rug,EZ91tmyCQQBqdAXrM4QEr78r3Afus8kbQAmde5Xr4QpC,,658897466253,1.9475,,time,,paper pnl -0.0525,launchctl
1788413722,paper_sell,2bh4ERVN3DLpBdSxtHddvxvWNq7QoNVNDCLY2Zq1pump,Wfi,8Zt9BuZoKDkfPKjTx8aaG9KQYU9urxCbcsejGU7fdEY8,,703079570035,1.9475,,time,,paper pnl -0.0525,launchctl
1788413722,paper_sell,7xgEiR4PQoKq1at7EmrMVMHG5mecab7W2CgQeiLspump,PUMP,2uSqRsqR7BKYQtWEqCz57LD1hR7QBtbf1quW75hYojwX,,706551059552,1.9571,,time,,paper pnl -0.0429,wait120
1788413722,paper_sell,AvGQdmCaU9s8nH884wuUaJVFnHQuJMMY5MJYQCWa1nen,centud,pump,,706551059976,1.9571,,time,,paper pnl -0.0429,wait120
1788413722,paper_sell,7xgEiR4PQoKq1at7EmrMVMHG5mecab7W2CgQeiLspump,PUMP,2uSqRsqR7BKYQtWEqCz57LD1hR7QBtbf1quW75hYojwX,,706551059552,1.9571,,time,,paper pnl -0.0429,launchctl
1788413722,paper_sell,AvGQdmCaU9s8nH884wuUaJVFnHQuJMMY5MJYQCWa1nen,centud,pump,,706551059976,1.9571,,time,,paper pnl -0.0429,launchctl
1788413722,paper_sell,DjvTz1efA4tHkNSXcU1BTTFwc13f5AwdK1SZXmQ7pump,CONSUELA,pump,,706086223883,1.9571,,time,,paper pnl -0.0429,launchctl
1788413722,paper_sell,55NQk71Lmc51xxfrpqSzXjDbKLAdC9iKeyVZLgpHpump,ApePro,pump,,706551059976,1.9571,,time,,paper pnl -0.0429,launchctl
1788413722,paper_sell,7vzBoc6YWcoVNZdYMqsTDrnwTK4LfnFF12KB6xvRpump,Startup,pump,,706551059929,1.9571,,time,,paper pnl -0.0429,launchctl
1788413722,paper_sell,A7NTkXKkZ1QuVhSPXLeVQNW3Kv9EYNySqCGRdfuvpump,B'lake,pump,,706147591513,1.9571,,time,,paper pnl -0.0429,launchctl
1788413722,paper_sell,AH6kJW5RwnUyjAgyErKH33regC3wkzJ7syaLMNCwpump,tumor,pump,,701912894387,1.9571,,time,,paper pnl -0.0429,launchctl
1788413722,paper_sell,AvGQdmCaU9s8nH884wuUaJVFnHQuJMMY5MJYQCWa1nen,centud,pump,,706551059976,1.9571,,time,,paper pnl -0.0429,nolinks
1788413722,paper_sell,DjvTz1efA4tHkNSXcU1BTTFwc13f5AwdK1SZXmQ7pump,CONSUELA,pump,,706086223883,1.9571,,time,,paper pnl -0.0429,nolinks
1788413722,paper_sell,55NQk71Lmc51xxfrpqSzXjDbKLAdC9iKeyVZLgpHpump,ApePro,pump,,706551059976,1.9571,,time,,paper pnl -0.0429,nolinks
1788413722,paper_sell,7vzBoc6YWcoVNZdYMqsTDrnwTK4LfnFF12KB6xvRpump,Startup,pump,,706551059929,1.9571,,time,,paper pnl -0.0429,nolinks
1788413722,paper_sell,A7NTkXKkZ1QuVhSPXLeVQNW3Kv9EYNySqCGRdfuvpump,B'lake,pump,,706147591513,1.9571,,time,,paper pnl -0.0429,nolinks
1788413722,paper_sell,AH6kJW5RwnUyjAgyErKH33regC3wkzJ7syaLMNCwpump,tumor,pump,,701912894387,1.9571,,time,,paper pnl -0.0429,nolinks
1788413722,paper_sell,8prH2GRUEvyhVDyEss81D1W9ZNmHVs5preL5QCHPpump,GME,pump,,706086071691,1.9571,,time,,paper pnl -0.0429,nolinks
1788413722,paper_sell,2ynGR7G1h92RkXSyuDJzWwizshBS8CRRdcQk78R8pump,LetsCook,pump,,706551059976,1.9571,,time,,paper pnl -0.0429,nolinks
1788413722,paper_sell,AvGQdmCaU9s8nH884wuUaJVFnHQuJMMY5MJYQCWa1nen,centud,pump,,706551059976,1.9571,,time,,paper pnl -0.0429,twitter
1788413722,paper_sell,55NQk71Lmc51xxfrpqSzXjDbKLAdC9iKeyVZLgpHpump,ApePro,pump,,706551059976,1.9571,,time,,paper pnl -0.0429,twitter
1788413722,paper_sell,7vzBoc6YWcoVNZdYMqsTDrnwTK4LfnFF12KB6xvRpump,Startup,pump,,706551059929,1.9571,,time,,paper pnl -0.0429,twitter
1788413722,paper_sell,A7NTkXKkZ1QuVhSPXLeVQNW3Kv9EYNySqCGRdfuvpump,B'lake,pump,,706147591513,1.9571,,time,,paper pnl -0.0429,twitter
1788413722,paper_sell,8prH2GRUEvyhVDyEss81D1W9ZNmHVs5preL5QCHPpump,GME,pump,,706086071691,1.9571,,time,,paper pnl -0.0429,twitter
1788413722,paper_sell,NovTLHvfSR5govLu7N6XWq3bVCFKMhq8VsShxJ6qhAz,FSD,pump,,706551059952,1.9571,,time,,paper pnl -0.0429,twitter
1788413722,paper_sell,C59xq9soq9XxuPqzqbYJ9ZifwsmdMf1tzwvXA8SoUFDk,VCM,pump,,706551059929,1.9571,,time,,paper pnl -0.0429,twitter
1788413722,paper_sell,Ls1o9qnRtx8SGGjLnRgjiGmsq5ysDB1DBBNZWgwpump,GIRLIES,pump,,706551059952,1.9571,,time,,paper pnl -0.0429,twitter
1788413722,paper_sell,5KdJnM9jmhNQxCgKYeC1qYqFMZTVJJPoQ2U1fHtbpump,FPP1,pump,,647330614518,1.9561,,time,,paper pnl -0.0439,twitter
1788413722,paper_sell,EenwTkVgvCHd5e9qXpwTfseFXe3kLbrxhSEw3a5UuCGr,gme,8ZXyzCtFJxDpvbhGP1KvpyMXqJUGFYeoWq7EmjFHjvVm,,703310519420,1.9568,,time,,paper pnl -0.0432,twitter
1788413722,paper_sell,DjvTz1efA4tHkNSXcU1BTTFwc13f5AwdK1SZXmQ7pump,CONSUELA,pump,,706086223883,1.9571,,time,,paper pnl -0.0429,notwitter
1788413722,paper_sell,AH6kJW5RwnUyjAgyErKH33regC3wkzJ7syaLMNCwpump,tumor,pump,,701912894387,1.9571,,time,,paper pnl -0.0429,notwitter
1788413722,paper_sell,2ynGR7G1h92RkXSyuDJzWwizshBS8CRRdcQk78R8pump,LetsCook,pump,,706551059976,1.9571,,time,,paper pnl -0.0429,notwitter
1788413722,paper_sell,HfG5mZPcaWBFNianK7x7k1pUQsBxGKNB7ULsBxKpump,WOFI,ESWVdgk6qKJvz7BjqcbatzcLZ3LXdPW7nXQhh5vovc5b,,760839017,1.9875,,time,,paper pnl -0.0125,notwitter
1788413722,paper_sell,AAqPAU6jc2UNLgokLJjf9rUMoSgCfhxyWC3T4cQVpump,GHOST,23wc4jTg8UJ2YagnkLuVSthB5ysa6d2MYM3Wq2CW99Ns,,706547359509,1.9571,,time,,paper pnl -0.0429,notwitter
1788413722,paper_sell,A7NTkXKkZ1QuVhSPXLeVQNW3Kv9EYNySqCGRdfuvpump,B'lake,pump,,706147591513,1.9571,,time,,paper pnl -0.0429,devbuy
1788413722,paper_sell,8prH2GRUEvyhVDyEss81D1W9ZNmHVs5preL5QCHPpump,GME,pump,,706086071691,1.9571,,time,,paper pnl -0.0429,devbuy
1788413722,paper_sell,NovTLHvfSR5govLu7N6XWq3bVCFKMhq8VsShxJ6qhAz,FSD,pump,,706551059952,1.9571,,time,,paper pnl -0.0429,devbuy
1788413722,paper_sell,C59xq9soq9XxuPqzqbYJ9ZifwsmdMf1tzwvXA8SoUFDk,VCM,pump,,706551059929,1.9571,,time,,paper pnl -0.0429,devbuy
1788413722,paper_sell,EenwTkVgvCHd5e9qXpwTfseFXe3kLbrxhSEw3a5UuCGr,gme,8ZXyzCtFJxDpvbhGP1KvpyMXqJUGFYeoWq7EmjFHjvVm,,703310519420,1.9568,,time,,paper pnl -0.0432,devbuy
1788413722,paper_sell,GaMbB5npo3CweNXqjJSqzxHfLuPoPDpruWGYpymHpump,GME,FPcy3wK9KzimiQs1dJh9of91LTMriPjJUXSyEejA3FV,,706551059788,1.9571,,time,,paper pnl -0.0429,devbuy
1788413722,paper_sell,G4KixWzei2CYfmZeL6tLk4h3KXBeYh2wHmajVWwzpump,gwei,5SdZn1zPv24iPWAqMKHuq7dKh7y8oC14A6EVAwkitGSY,,706551059905,1.9571,,time,,paper pnl -0.0429,devbuy
1788413722,paper_sell,2mhc1BQUbQyw6dAyV1GHLG13HKJJSv53mqeAGnefpump,Cyber Cab,BCRZgiq8K23YpaZuQfqfiRvixhZ9qqcGWZ7yRmhTTWmi,,698343786779,1.9417,,time,,paper pnl -0.0583,devbuy
1788413722,paper_sell,HfG5mZPcaWBFNianK7x7k1pUQsBxGKNB7ULsBxKpump,WOFI,ESWVdgk6qKJvz7BjqcbatzcLZ3LXdPW7nXQhh5vovc5b,,760592895,1.9869,,time,,paper pnl -0.0131,devbuy
1788413722,paper_sell,Dg4uE8orU3Jpbn83m6HuVedRniJ81Hsw7bbPhDTbSavQ,WRM,4WprQwo4Jw4QfmQL96mpzttSSC2WwVzBv3aA71JwcCHC,,706551059952,1.9571,,time,,paper pnl -0.0429,devbuy
1788413722,paper_sell,Qw7W7v9jmszkGK3EDc9hjFPygQoLrW4QtkhubYZpump,GOAF,G8pfaiwonmkQ8kyKq3ySRbWUQfQ8Z8ZXTkfRCzHgy8TL,,283682433,2.0173,,time,,paper pnl +0.0173,surge
1788413722,paper_sell,2mhc1BQUbQyw6dAyV1GHLG13HKJJSv53mqeAGnefpump,Cyber Cab,BCRZgiq8K23YpaZuQfqfiRvixhZ9qqcGWZ7yRmhTTWmi,,698575669156,1.9423,,time,,paper pnl -0.0577,surge
1788413722,paper_sell,HfG5mZPcaWBFNianK7x7k1pUQsBxGKNB7ULsBxKpump,WOFI,ESWVdgk6qKJvz7BjqcbatzcLZ3LXdPW7nXQhh5vovc5b,,759220067,1.9833,,time,,paper pnl -0.0167,surge
1788413722,paper_sell,7QGwoxPhy7U2oaEi7Wj8XR1K5S4Ak1u6KcJj9iSkpump,PUMPDOG,DVNCrYnFbE25DUzXZBoWw5rYrmL3j1cDi8bAWVXZafMk,,698939724718,1.9571,,time,,paper pnl -0.0429,surge
1788413722,paper_sell,CL3uZA43pTggd8vHb1tSitJF3bxed58HXPYTRPRR119k,TrumpCoin,GA8WFy2e6TomwjJw9ccG2yStFU8ga1o1qo1Fj9zbtL1g,,209102235080,5.428,,tp,,paper pnl +3.4280,liqctl
1788413722,paper_sell,8sUkAnyFsxupW7Ki3VrkAzFn2wJzCM9Wz7HvN1oZpump,Ponstard,9W89UbSNdviw5yhk3E3zJPREzqAWAdEs9YVfbi3k64S3,,981150674089,1.9555,,time,,paper pnl -0.0445,liqctl
1788413722,paper_sell,8eScvqAh9t2VnpPRwrJpN7RSCubypNYM3Xhgo2nBpump,CULTURE,4gU4CpjEwG75UW1a1GJt1WJJPAw4n6qYf36KWUu9MxMT,,305179743689,1.8816,,time,,paper pnl -0.1184,liqctl
1788413924,paper_buy,613gm5bk9JM3UZhV32KtXqCywKdfMpg8DPZqqed4pump,face,pump,19898912,702470868407,2,,,,paper,wait120
1788413924,paper_buy,B9MS3inyoA2YzUMgy5ixRgFWCoDNdVes3AW7wTGHpump,Helidogter,pump,19898912,701774156460,2,,,,paper,wait120
1788413924,paper_buy,7hLfNUfUP3HBAzWe5TQGZk11k7xxuAGEPxKrquJapump,apes,pump,19898912,702470868360,2,,,,paper,wait120
1788413924,paper_buy,613gm5bk9JM3UZhV32KtXqCywKdfMpg8DPZqqed4pump,face,pump,19898912,702470868407,2,,,,paper,launchctl
1788413924,paper_buy,B9MS3inyoA2YzUMgy5ixRgFWCoDNdVes3AW7wTGHpump,Helidogter,pump,19898912,701774156460,2,,,,paper,launchctl
1788413924,paper_buy,7hLfNUfUP3HBAzWe5TQGZk11k7xxuAGEPxKrquJapump,apes,pump,19898912,702470868360,2,,,,paper,launchctl
1788413924,paper_buy,Ayz2F8SZt2Y2iUNEcw5uSb8kpH4pGiXwAcEGwAQEpump,TrumpCoin,pump,19898912,675392578144,2,,,,paper,launchctl
1788413924,paper_buy,J1yXmfBCcgXhZX9anCkcWjkanM4MkA47r8SGqqWKjw4Z,UniCorn,HfZSrLZpbekxbATrceDbVBSVpHFwvT8pk6r6EibHN2E6,19898912,544839567432118,2,3.293e-05,,,paper,launchctl
1788413924,paper_buy,2nzAkR1p5wGuorRXKS96ZgdxmEdFTfoMa4Y5r8cWpump,$ENki,2rjriZkHv4aeaD2jGX99eRLiRFSREPbwwrrR4K4G3FkG,19898912,701513909860,2,2.801e-06,,,paper,launchctl
1788413924,paper_buy,613gm5bk9JM3UZhV32KtXqCywKdfMpg8DPZqqed4pump,face,pump,19898912,702470868407,2,,,,paper,nolinks
1788413924,paper_buy,B9MS3inyoA2YzUMgy5ixRgFWCoDNdVes3AW7wTGHpump,Helidogter,pump,19898912,701774156460,2,,,,paper,nolinks
1788413924,paper_buy,7hLfNUfUP3HBAzWe5TQGZk11k7xxuAGEPxKrquJapump,apes,pump,19898912,702470868360,2,,,,paper,nolinks
1788413924,paper_buy,Ayz2F8SZt2Y2iUNEcw5uSb8kpH4pGiXwAcEGwAQEpump,TrumpCoin,pump,19898912,679048459678,2,,,,paper,nolinks
1788413924,paper_buy,2nzAkR1p5wGuorRXKS96ZgdxmEdFTfoMa4Y5r8cWpump,$ENki,2rjriZkHv4aeaD2jGX99eRLiRFSREPbwwrrR4K4G3FkG,19898912,701453181660,2,2.801e-06,,,paper,nolinks
1788413924,paper_buy,93bcUBdgUaD67a7kTA7xFatGTJxUgBusTmUvAD8Jpump,STAY,6cpU8iutiRpvDqzLZAKDjTMdqKg5UhydhE2domuCkJyp,19898912,702470868383,2,2.807e-06,,,paper,nolinks
1788413924,paper_buy,613gm5bk9JM3UZhV32KtXqCywKdfMpg8DPZqqed4pump,face,pump,19898912,702470868407,2,,,,paper,twitter
1788413924,paper_buy,B9MS3inyoA2YzUMgy5ixRgFWCoDNdVes3AW7wTGHpump,Helidogter,pump,19898912,701774156460,2,,,,paper,twitter
1788413924,paper_buy,93bcUBdgUaD67a7kTA7xFatGTJxUgBusTmUvAD8Jpump,STAY,6cpU8iutiRpvDqzLZAKDjTMdqKg5UhydhE2domuCkJyp,19898912,702470868383,2,2.807e-06,,,paper,twitter
1788413924,paper_buy,EFNB9F3VpMwTvnX6Z18ejjHgSXESTws6DCF7Rxd1pump,Puptriot,ArKzHCLoJFuq2XX9BwM6o39QMZ5mbqWVHtmxYkYPqmWS,19898912,702470867471,2,2.807e-06,,,paper,twitter
1788413924,paper_buy,82gqQee7xAECVHWC3oaYd4ZufynbJrZwVoRZ9GoLpump,PONSWHALE,ENUF7WMqkH4ZtANBvafWtJuoKAd771QZ3pkEWpthkb85,19898912,901465807335,2,4.365e-05,,,paper,twitter
1788413924,paper_buy,7aWd5VbNBQ66r3xdjRF22reHx6ivKCz7tKkQ1BjXpump,WAITING,13ujA63hwYk6rncN2wjpq7ZPxoDDGcGqL3ixfT4FKcoB,19898912,702470867868,2,2.797e-06,,,paper,twitter
1788413924,paper_buy,CuT1v6zcXmzKwJibxk5xDCnwoBhYbzH2g2kcfwMRpump,Helidogter,HNqAv4JhSzJ94dpEEiMwjcd6i8i6FTUrdugxvFMZksXD,19898912,650417496113,2,3.396e-06,,,paper,twitter
1788413924,paper_buy,7hLfNUfUP3HBAzWe5TQGZk11k7xxuAGEPxKrquJapump,apes,pump,19898912,702470868360,2,,,,paper,notwitter
1788413924,paper_buy,Ayz2F8SZt2Y2iUNEcw5uSb8kpH4pGiXwAcEGwAQEpump,TrumpCoin,pump,19898912,679048459678,2,,,,paper,notwitter
1788413924,paper_buy,2nzAkR1p5wGuorRXKS96ZgdxmEdFTfoMa4Y5r8cWpump,$ENki,2rjriZkHv4aeaD2jGX99eRLiRFSREPbwwrrR4K4G3FkG,19898912,701453181660,2,2.801e-06,,,paper,notwitter
1788413924,paper_buy,B9MS3inyoA2YzUMgy5ixRgFWCoDNdVes3AW7wTGHpump,Helidogter,pump,19898912,701774156460,2,,,,paper,devbuy
1788413924,paper_buy,7hLfNUfUP3HBAzWe5TQGZk11k7xxuAGEPxKrquJapump,apes,pump,19898912,702470868360,2,,,,paper,devbuy
1788413924,paper_buy,Ayz2F8SZt2Y2iUNEcw5uSb8kpH4pGiXwAcEGwAQEpump,TrumpCoin,pump,19898912,679048459678,2,,,,paper,devbuy
1788413924,paper_buy,EFNB9F3VpMwTvnX6Z18ejjHgSXESTws6DCF7Rxd1pump,Puptriot,ArKzHCLoJFuq2XX9BwM6o39QMZ5mbqWVHtmxYkYPqmWS,19898912,702470867471,2,2.807e-06,,,paper,devbuy
1788413924,paper_buy,7aWd5VbNBQ66r3xdjRF22reHx6ivKCz7tKkQ1BjXpump,WAITING,13ujA63hwYk6rncN2wjpq7ZPxoDDGcGqL3ixfT4FKcoB,19898912,702470867868,2,2.797e-06,,,paper,devbuy
1788413924,paper_buy,CuT1v6zcXmzKwJibxk5xDCnwoBhYbzH2g2kcfwMRpump,Helidogter,HNqAv4JhSzJ94dpEEiMwjcd6i8i6FTUrdugxvFMZksXD,19898912,650417496113,2,3.396e-06,,,paper,devbuy
1788413924,paper_buy,CYavHLucTZQ1kQqM1iVq4sZ4XPWpTfKSVS1PgKJXpump,YIY,AhkhpPzoTYX8sMntphhJGtNZ8WzzLRS98eXj1FcetpsK,19898912,16667275538,2,5.892e-05,,,paper,liqctl
1788413924,paper_buy,82gqQee7xAECVHWC3oaYd4ZufynbJrZwVoRZ9GoLpump,PONSWHALE,ENUF7WMqkH4ZtANBvafWtJuoKAd771QZ3pkEWpthkb85,19898912,914280447962,2,4.365e-05,,,paper,liqctl
